Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Kosovo,XKX,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.300607,2617.150137,2716.796244,2757.442777,2830.144206,2770.467947,2961.678023,3046.873523,3263.785391,3443.358576,3611.101237,3592.46619
Kuwait,KWT,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11122.7157,10746.09802,10939.65076,10831.79576,10811.30775,10747.44279,11053.48709,
Kyrgyz Republic,KGZ,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.2940259,808.626702,708.4620401,643.496542,530.1675998,437.2357286,456.6701737,409.8798237,475.5765769,470.0107682,441.1544405,446.7753609,463.5720769,569.0351918,604.5219308,647.4826525,763.5977398,776.9969918,866.9364281,733.3929696,744.4727107,804.1803679,879.1397678,930.6340843,939.3171358,911.455622,887.429464,899.8124791
Lao PDR,LAO,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.9327249,485.2279583,472.1982046,535.3554494,583.2476492,613.5526487,631.5717163,624.0320395,718.1248346,736.2422476,851.184676,866.3459848,982.7524546,1018.001836,1052.288293,1085.234966,1118.563103,1170.562611
Latvia,LVA,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3374.712003,3361.035852,3573.672346,3797.66723,3868.384175,4042.661433,4177.261195,4446.279513,4773.885901,5208.62795,5817.118107,6469.891489,7795.769936,8662.078739,8064.001616,6882.813874,7224.896088,7575.575763,7911.509029,8400.731593,8597.14806,8884.782332,9261.308046,9823.276952
Lebanon,LBN,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6844.770961,7032.904617,6876.959648,6428.970177,6506.349708,6482.532004,6413.352166,6503.031004,6357.233936,6262.209058,6299.929168,5873.535166,5926.798981,6257.926202,6662.837024,7398.753352,7756.026678,7241.126161,7104.293872,6741.862822,6849.850103,6736.583674,6434.707927,6759.805776
Lesotho,LSO,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,5.314576116,5.379873417,6.167960424,6.997989869,7.496048892,7.734134962,8.865175241,8.641897439,8.75155608,8.947584349,9.53330737,10.72228518,12.63029768,16.82374906,21.64364307,25.57412695,31.66797114,38.51299284,42.64433624,49.43168812,56.63974673,66.91258061,76.67255952,89.16452693,100.116276,107.9304528,121.272444,124.3283023,151.5146064,175.0095149,183.3269756,219.4356502,233.510326,251.6221847,260.483795,280.3819732,309.7241645,378.707485,527.8773839,559.9479673,597.0452211,600.7500568,696.9871412,736.3213617,776.5653672,829.754262,900.7242768,1014.390838,1034.67862,1023.448149,1080.93948,1138.61631,1162.726402,1221.425633,1191.377599,1197.749648,1197.012104,
Liberia,LBR,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.0790339,522.5986401,579.0069184,479.3642168,309.7179231,413.0605931,516.4141188,504.8055141,493.1009145,447.5703279,457.7750704,440.6211092,396.2613599,398.1444504,418.4119714,493.1223956,450.2491511,
Libya,LBY,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3197.131249,3424.67477,3643.830946,3844.735988,4064.509829,4381.832444,4602.212486,4926.535767,5528.178448,6198.287591,7031.114182,7794.248268,8866.861708,9303.763447,7775.232428,7673.667661,8209.899939,8578.23939,9039.273699,9478.975154,9949.059865,10573.594,11142.38175
Luxembourg,LUX,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,14730.34189,15410.44424,15962.11639,16695.41806,17220.6021,17931.85776,18403.53559,18791.48907,19311.11409,19946.36025,20434.41964,20728.63507,20793.23388,20890.06579,21170.28504,21699.72856,22308.12799,23179.57707,24386.78693,25318.03331,25947.64496,27400.66748,26409.19184,26592.3382,27293.43153,29059.98095,29241.68053,29639.46052,29930.04365,31296.84753,32191.48573,33024.85415,34132.65418,34493.08849,34309.10864,33760.53487,34145.17326,34393.52559,34238.65297,34005.90023,33792.95963,33543.40317,33702.74922,33594.04973,33565.307,33867.93227,33930.40132,33831.16845
"Macao SAR, China",MAC,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,6394.232595,6528.935254,6551.803194,6672.330342,6967.472894,7259.679699,7632.665471,7676.691427,7844.381577,8172.812059,8678.524721,9041.816134,9400.923817,9471.968281,9654.822067,9597.297243,9309.424214,9339.032207,9046.506249,9002.87037,9307.538568,9382.428718,9882.787506,10232.95684,10731.56245,11580.33416,11973.10799,11885.66881,12244.5465,13326.20774,14001.37935,14595.6805,15115.75884,15123.52543,14681.72982,14666.52836
"Macedonia, FYR",MKD,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.188711,1964.14785,1766.445433,1932.542131,2109.148522,2031.306565,2085.116907,2138.841845,2196.325223,2260.770438,2501.100571,2239.636137,2454.906963,2559.556716,2746.468474,2938.882991,3044.014628,3272.059029,3425.535274,3309.586047,3431.819897,3245.309553,3281.611132,3339.933018,3410.09074,3558.060868,3664.456621,3765.99795
Madagascar,MDG,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,760.833254,736.9362417,738.2768598,737.3572598,741.1535612,717.6101055,713.0069806,698.4965902,734.449488,743.2466398,771.3629213,789.8109266,754.2748419,713.781343,672.9198569,655.7942251,603.8869317,613.7132379,583.3383165,634.1988243,623.2479599,524.2831742,512.4413116,494.0970141,475.8234113,477.5515163,461.2960091,434.475826,425.8616091,396.8531414,420.5622645,407.9154137,385.8337409,386.340433,376.8592604,371.0872101,364.5297377,370.4114949,374.9680093,379.2426116,382.7114684,381.1697792,368.7012211,380.6893245,403.1624328,373.3613375,367.9787608,358.5672198,374.9944558,364.9982583,357.6788104,353.5255424,355.3674425,350.0908561,339.99189,331.9530799,324.7458067,
Malawi,MWI,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,930.0613763,958.2908782,973.3028924,973.5169066,993.9012452,1017.261188,1027.569271,1011.325883,1001.952346,1041.218753,1051.082935,1089.67914,1120.615571,1190.549625,1267.241238,1229.647006,1267.871202,1361.319332,1464.082927,1581.495082,1738.079557,1782.937071,1798.729103,1812.433171,1881.979148,1839.126588,1609.022285,1594.457206,1729.387579,1902.961553,2069.876741,2197.279921,2241.083905,2322.31454,2477.83549,2698.014113,2810.858558,2858.317834,2502.147036,2512.042387,2774.501066,2796.584346,2844.861584,3014.64859,3247.710231,3476.536415,3637.703111,3944.846841,4212.051993,4159.541143,4364.816275,4579.266262,4870.37404,5129.131283,5392.335078,5623.764738,5869.827321,6192.436218
Maldives,MDV,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mali,MLI,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,383.9984079,389.2774258,383.800895,397.4368177,399.6880081,416.4012219,407.5477696,431.3177259,451.4955923,493.4192768,481.1442818,498.6694882,526.4735913,488.0056872,502.4778938,463.7988038,469.5367203,465.9882153,442.4802776,409.3661138,373.1721104,401.5000487,384.1424805,378.0287437,443.4773097,397.0633378,417.1143329,402.2597682,402.1788605,417.9655139,398.0438954,392.7363242,419.1326324,400.5868585,417.0714137,396.0734251,414.0027476,419.1084382,433.2463186,438.3686309,448.8299379,468.9817086,479.8291575,514.2599349,509.8177041,500.8342286,499.3896004,521.6721665,536.1513953,540.6456759,574.8372224
Malta,MLT,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11123.34645,11305.66705,11099.93911,11529.94651,11672.27043,11933.95739,12226.49612,12264.04016,12143.73656,12276.02062,12189.98833,12492.5979,12348.22535,12426.30321,12508.20892,12928.24578,13009.80024,
Marshall Islands,MHL,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.800668,,,,,,,
Mauritania,MRT,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,299.1677518,309.5972545,288.7592291,324.5537149,368.988985,441.8356912,424.8619752,485.4405691,547.4233619,520.976775,592.5078355,576.4635626,505.8541401,522.1007173,736.3059141,732.9187659,728.620498,600.5571552,508.2062032,527.3423173,550.7092349,631.724678,802.7491279,641.2238257,564.8494851,507.5407439,631.9838878,577.3454985,491.2244207,570.7702625,603.7576869,559.559988,518.67341,492.6628492,535.3421874,514.0451446,563.0000151,519.0091439,566.9992506,575.5816875,570.2327848,554.3252006,559.3710677,567.6108836,555.6057415,570.338808,577.2469154,592.2028484,618.0514634,616.2621638,618.0319261,617.9359612,651.6331281,647.6617388,648.1987691,642.3213524,653.5250659,699.1818929
Mauritius,MUS,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,1659.666913,1731.638747,1757.895323,1743.710747,1618.77561,1545.951152,1581.764948,1597.871341,1652.435926,1722.565353,1828.987974,2172.951474,2343.586089,2493.211507,2599.276407,2701.197534,2794.173298,2908.811007,3036.01291,3154.000642,3275.779347,3399.850169,3571.558537,3669.73566,3770.248219,3860.602707,3959.988058,4128.553733,4420.649159,4714.621399,5079.939514,5282.483367,5616.522798,5718.717737,5855.534527,5992.588349,6139.784454,6287.897106,6441.595411,6617.793043,6811.644049,
Mexico,MEX,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,1737.052888,1746.989022,1767.402936,1825.371454,1960.829491,2651.296776,2697.325301,2790.725633,2890.415253,2984.615198,3089.02614,3123.507228,3237.463839,3353.265747,3380.175924,3439.856006,3468.400803,3468.87343,3614.924821,3838.751427,4133.565649,4336.324578,4135.315122,3829.617269,3871.685054,3917.567441,3740.282467,3662.448781,3657.060498,3847.756106,4015.466967,4120.615184,4228.104778,4789.835294,4948.286225,4573.423199,4698.698276,4967.46336,5203.670775,5374.744045,5677.494993,5743.71214,5768.872083,5825.773157,6192.706797,6356.351709,6262.809872,6319.857488,6262.394633,5777.227124,5892.198833,5999.624984,6051.639433,6072.112195,6115.502459,6237.376336,6381.972478,6490.636267
"Micronesia, Fed. Sts.",FSM,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.1490817,591.5919283,652.592879,691.110828,636.7596354,769.6098509,818.3841292,868.6781476,1032.286382,1099.00426,1252.611835,1354.073622,1406.075039,1490.461717,1371.46454,1499.135637,1641.002946,1657.630424,1764.191104,1821.755606,1781.001535,1839.967072,1931.323852
Monaco,MCO,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.445416,1665.073209,1846.3153,2090.509879,2180.52202,2316.060939,2072.195322,2128.18234
Montenegro,MNE,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3302.947718,3520.68083,3414.783091,3243.30075,3452.50368,3496.906793,5445.816256,5656.698048,6276.549215,5370.80762,5467.988476,5487.542598,5268.817799,5347.295277,5494.834884,5613.967069,5913.601018,6161.010938
Morocco,MAR,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,450.51035,444.7159865,477.5438424,479.1501187,452.4856375,448.853635,455.0760684,479.6496112,530.1276982,526.8429453,514.2403723,523.3620698,534.6998026,543.3829129,559.5870571,609.1500728,635.4683628,669.5063754,700.5024112,727.5193159,692.0762583,694.235871,723.6953765,767.1377087,782.2009516,793.9780006,868.9325342,868.7496878,931.465988,958.8875739,968.7019504,1087.143212,1064.852471,1031.029756,1143.908647,1081.80892,1211.042781,1144.92227,1195.723342,1201.176173,1208.575341,1208.454908,1235.864807,1294.618298,1336.39349,1364.66674,1436.424427,1484.754152,1577.914358,1621.297091,1665.360407,1732.938577,1779.171437,1809.025111,1838.853992,1854.80607,1892.012379,1954.724659
Mozambique,MOZ,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,262.7836019,250.8898283,242.1586978,191.5879316,185.8744925,172.4133392,178.1814396,197.8859409,204.0881322,216.4045897,204.8138003,210.8682982,186.9282819,187.8204603,185.5463976,189.3847152,199.3660656,207.6855051,212.8392522,218.7137288,211.3004436,206.9169212,271.0054881,277.3858408,280.735749,291.5495118,295.8291506,306.9681544,314.393978,324.1905162,326.2344176,332.5192715,349.3083477,359.276672,365.3617102,372.4028863,371.8304529,375.7634864
Myanmar,MMR,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.9365362,,,,,,,
Namibia,NAM,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,2400.763155,3211.88095,3206.580443,2988.71947,3012.230438,2510.230667,2605.780683,2960.234179,2651.640247,2615.202477,2077.624302,2297.07284,2148.263215,2080.22514,2032.255208,2032.680359,2182.276444,2275.195106,2291.324544,2262.880306,2342.197349,2507.68644,2435.023887,2604.904529,2624.459075,2615.264118,2810.170146,2825.501456,3146.76644,3532.939135,3282.141447,3504.974647,3759.350068,4021.378991,4198.789242,4634.210549,5003.954398,4524.030514
Nauru,NRU,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.7367865,379.6080377,385.5700849,383.7832809,396.6102837,413.1970708,421.8163049,422.9708254,442.5224215,465.1957483,462.6525982,529.9071456,537.5433402,553.4750301,562.7019236,551.9092238,558.9389438
Netherlands,NLD,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,12780.20865,13027.58612,13231.69981,13728.29521,14056.39613,14350.4527,15024.67116,15551.50144,16168.52458,16262.20154,16120.63116,15628.46156,15332.02762,15466.30927,15498.24461,15640.49221,15922.22966,16150.01498,16294.92865,16708.54044,17264.23179,17592.5021,17584.94288,17604.43577,17840.06301,18225.15514,19039.87684,19697.9619,20686.4757,21754.19745,22407.19409,22700.68701,22813.0052,22654.84394,22707.82687,22849.47343,22734.14227,23111.08485,23230.43168,22629.20235,22519.06594,22450.53338,22109.59037,21822.95908,21802.48257,22147.74678,22372.62157,22665.39824
New Caledonia,NCL,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,11973.03384,11848.10707,12462.06926,13253.74502,13500.92006,13142.97854,12601.25957,12154.00359,12367.20131,12357.24262,12312.09604,12515.75962,12221.17801,12427.76366,12798.01094,12893.05689,13427.36622,13690.11198,14052.28668,14126.62733,14053.86696,13070.58197,12976.04734,13322.20108,13985.24584,14355.4835,14839.47617,15043.89988,15347.69591,15729.0092,15856.30688,16185.65326,16699.47621,17389.0197,18051.19478,18672.86098,19007.59871,19557.68851,19257.56401,19332.65725,19566.58635,20050.47478,20393.5075,21001.03477,21341.78014,21760.31775,22434.13289,
Nicaragua,NIC,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.3455176,881.0876701,899.2474775,931.1551414,963.2331666,986.4395322,1022.362173,1056.917704,1088.98732,1093.667313,1101.617983,1122.747074,1141.765975,1180.609328,1202.835962,1207.629615,1228.720495,1245.685144,1281.167825,1314.884733,1355.004086,1409.245852,1468.214102,1506.730267
Niger,NER,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.8474203,248.7782692,251.1546601,252.1565852,255.1879958,262.6902515,263.4258884,263.8008113,262.9291369,271.0049573,275.2846331,276.9898355
Nigeria,NGA,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,1743.182551,1606.935027,1366.847821,1229.347491,1298.282065,1029.41041,790.7909214,857.4511309,805.1709736,962.2334451,967.4565897,1049.510544,1003.648371,933.7110092,967.1853619,1133.315166,1067.159995,1048.22644,960.9056584,954.3643967,1316.33567,1291.45426,1452.537866,1526.139348,1624.110083,1285.687283,1723.758434,1353.541088,1736.007335,1538.848362,1452.444737,1414.149329,1666.884463,1633.098352,1613.658014,1482.363036,
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8338.865457,8947.676875,8868.995703,7777.308559,8488.371006,8631.318799,8822.88672,7706.623533,8121.417022,7958.63353,8154.026919,8529.765608,8809.371169,8953.212188,9190.914921,
Norway,NOR,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,13943.55485,14610.78531,14894.20576,15318.0235,15676.32129,16414.90374,17310.94296,18319.4054,17959.30774,18650.0181,18975.08221,18967.00331,19109.39994,19423.45667,19986.8801,21765.41459,22783.01629,22536.65836,21942.43984,21718.51367,21793.78557,22142.30623,22535.34038,22910.28219,23553.50582,24277.98521,25682.63592,26340.88474,26925.21266,27740.05007,28712.8641,29156.98073,29909.62164,30683.73057,32164.73746,33352.9205,34726.77263,36193.76688,36344.54609,35899.2891,36788.61288,37167.51804,37956.46482,38556.05158,38920.46904,39530.54993,39785.2376,40424.87753
Oman,OMN,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4047.738316,4222.041787,4176.227218,4652.336586,4819.539811,4822.475474,4920.757789,5694.195984,5804.734809,6246.779412,6157.049925,5724.191912,5618.82831,5404.591453,5347.397007,5189.082041,,
Pakistan,PAK,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,566.7106207,568.2249009,606.8017917,593.5611715,602.4791972,578.1107024,636.018002,632.9741104,638.4077425,666.4555051,696.2985483,707.8221978,701.6625841,736.2409392,722.5971059,710.7447005,705.4961541,693.7985505,748.5543894,819.8159292,819.2373234,837.3496103,849.6062762,828.2942032,829.1557152,849.1386338,873.1934272,873.2128907,902.9531107,910.2946344,960.2909154,1023.96646
Palau,PLW,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7344.55302,7220.016615,6477.939167,6415.476307,6568.949453,6810.763276,6806.748051,6948.548522,7345.164452,7656.375884,
Panama,PAN,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,1226.148583,1277.303309,1302.019526,1405.742967,1456.512907,1539.685726,1513.241605,1587.417076,1579.391841,1733.078989,1760.686905,1825.274037,1776.120582,1774.911876,1916.043915,1815.651976,1774.329318,1851.336958,2011.754895,2085.13799,2173.053195,2516.958095,2201.883978,2346.605234,2648.035488,2831.729944,2868.727308,2735.959586,2453.268897,2990.071034,2557.502547,2957.609452,3122.949732,3189.001932,3043.073102,2827.694131,2810.482025,2987.948702,3470.417367,3416.928222,3345.811878,3384.540221,3550.676796,3788.695664,3879.634777,4143.418367,4267.533064,4206.352631,4341.200258,4415.392962,4635.53975,4811.632949,4910.217452,5194.158898,5487.202753,5561.673676,5694.302232,
Papua New Guinea,PNG,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.648777,1917.218303,1940.205865,2001.978218,1984.444959,1925.055199,1911.220315,1837.497904,1747.711829,1706.35096,1765.085144,1660.606154,1778.724446,1839.401788,1843.767766,1880.221417,1957.132637,2097.830001,2008.088147,2250.029788,2343.488822,2376.787182,2452.904481,2510.961778,2515.407133,2526.546757,2619.382971
Peru,PER,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,1794.250171,1819.149334,1984.894423,2103.095726,2171.7805,2258.084585,2412.847209,2508.910417,2408.693986,2425.03522,2414.54693,2457.746943,2447.835536,2562.806828,2727.537249,2747.627782,2700.333318,2575.258074,2305.301691,2233.116436,2330.731435,2443.878369,2328.206708,2146.785755,2155.253103,2142.983121,2409.003091,2621.555022,2350.33144,1924.094821,1873.391076,1903.219194,1851.395068,1896.218358,2037.344357,2192.305382,2207.262352,2251.638639,2174.525193,2113.025294,2136.797946,2129.781457,2204.968928,2232.183434,2279.624047,2334.209365,2449.085612,2628.67912,2827.669381,2878.422652,3100.59276,3280.730033,3478.03709,3628.480864,3720.377899,3818.632963,3894.120129,3943.64554
Philippines,PHL,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,728.3064412,738.9223791,755.5468296,775.0544129,780.6039871,793.6542153,809.1614839,825.1367922,838.5814481,847.0096636,847.3500863,851.1300162,854.3054399,878.0167169,895.1449721,912.0874226,931.3791524,953.7917466,976.3175609,995.9639075,1012.684008,1011.439122,1018.143882,996.7337914,972.5732552,935.6471693,941.0894519,953.335875,986.3490364,1009.200416,1036.800089,1034.166161,1042.153232,1048.481297,1062.197373,1077.43799,1101.847275,1131.204143,1144.676326,1165.170995,1199.704034,1222.47284,1258.281976,1300.560733,1351.414443,1385.106527,1417.805381,1458.511172,1487.88182,1498.342608,1523.666913,1582.649004,1659.855841,1724.490685,1790.756439,1873.946081,1973.113601,2055.424191
Poland,POL,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3275.363132,3479.741084,3551.465639,3732.336657,3891.7803,4009.621123,4349.792188,4665.988911,4891.130716,5161.164828,5365.500029,5474.612936,5692.583249,5786.814816,6036.165611,6146.04582,6445.157699,6812.966857,7272.178398,7528.043092,7756.922781,7996.871519,8056.739804,8087.776352,8287.721591,8541.481957,8875.170934,9294.676849
Portugal,PRT,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,5862.089929,6633.520835,6911.315841,7739.855858,8375.991617,7992.290792,8040.050214,8002.858296,7755.618362,7681.665315,7904.963701,8052.897918,8187.604466,8049.014876,7777.60642,7806.057733,8238.619406,8676.464919,9278.366727,9565.394179,10203.5081,10659.60132,11173.19249,11282.49536,11367.54794,11395.79016,11752.21613,12090.64978,12606.24013,13193.7989,13584.81231,13617.39031,13720.79607,13631.94701,13947.46336,14142.39853,14329.52039,14662.35435,14842.55068,14481.91665,14822.32228,14309.09197,13577.92517,13489.14422,13873.88005,14250.51065,14594.45842,14969.13864
Puerto Rico,PRI,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8882.102269,8716.678856,8984.522211,9354.333263,9732.161869,8502.124195,10643.68431,11155.51843,11581.7619,12146.3798,12481.93048,12578.89221,12884.35956,13355.36092,14487.63244,14903.24079,15119.08142,15413.12246,15322.83081,14964.58187,15258.21484,15670.50636,16244.1076,16708.77022,16454.44977,16333.63828,16378.28859,
Qatar,QAT,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6620.786282,6272.092119,7875.945097,7859.293299,10814.0311,11097.33738,11717.91068,11949.19405,11538.21514,11365.17427,11368.59607,11124.73361,11380.73365,11608.76432,11884.56099,12267.22413,,
